Hardness,Solids_TDS,Sulphate,Chloramine,Conductivity,Organic_Carbon,Trihalomethane,Turbidity,pH_min,pH_max,Portability
160.3805421,1028.021775,70.52590967,5.238352404,360.8582584,10.64387696,5.995253158,2.909097522,6.62,7.02,0
367.0637145,1322.853075,100.8610368,1.620261614,890.6130856,1.530671332,18.64623929,1.594210995,6.67,7.07,0
94.63753855,878.1819324,97.92461071,7.359732011,1322.670372,0.044818041,117.366726,2.791657058,6.87,7.27,1
458.9993482,339.8815562,124.3393084,5.602808491,1080.124188,2.878519836,138.4154599,4.786094203,6.65,7.05,0
146.7601562,921.9247592,230.2523593,4.39907458,371.0415828,2.827978434,123.3714968,0.422870307,8.09,8.49,1
142.0671264,1269.165356,11.26904452,9.471864656,690.7584281,2.73776245,107.6748016,1.005038522,6.46,6.86,0
131.6785827,716.8596874,152.909038,8.906508441,967.9042665,7.646584781,8.637698711,3.219460573,7.35,7.75,1
56.29177084,1726.311035,98.55405116,6.595112723,507.1817703,7.801266955,32.07173859,3.392129149,7.12,7.52,0
397.3124608,471.9802865,242.6519392,9.218124062,1118.296881,10.8453307,140.3068594,0.822353727,8.26,8.66,0
443.7655391,860.832361,394.0677324,5.647817949,1061.815691,3.022017195,93.41895905,4.031465069,6.52,6.92,0
326.3732162,424.8270296,207.0618449,8.269371517,542.9331362,1.389899374,70.24863112,4.642413992,7.1,7.5,0
134.6899918,928.6978412,170.2740956,4.094601642,960.4775578,9.991369766,97.84681604,0.398314587,8.24,8.64,1
178.3750986,271.390349,147.2974181,0.867441913,1274.062267,7.259955344,26.78906401,4.871249744,8.03,8.43,1
264.1670138,690.5889111,313.9796876,9.941485895,749.7920397,9.994809751,133.9303443,1.406061545,7.93,8.33,1
479.4556782,921.3234592,28.79237266,1.656315208,596.38389,5.711103671,98.44554423,1.544297953,6.82,7.22,0
161.3081173,1060.697654,383.9082058,2.515100393,1141.464688,11.26193302,70.68667121,0.224498956,6.64,7.04,0
379.2406568,1178.653445,167.1671544,1.631033894,384.9651768,10.23901166,68.60633853,2.487034429,7.64,8.04,0
247.7517005,694.9840336,125.4802903,3.37479518,1299.208569,9.75512783,123.3566305,4.773791421,8.16,8.56,1
184.0313068,1141.474402,389.6272466,2.892801337,1432.150761,0.41353925,46.18028096,0.804923281,7.41,7.81,0
255.1621717,1116.208319,374.3515453,6.011022485,1457.744406,12.87186238,20.56977019,2.884308721,7.44,7.84,0
82.04302289,769.1204916,256.7736559,9.964600144,819.0465052,5.649105352,27.85043165,1.372259599,6.86,7.26,1
409.4093169,1694.360595,7.40294994,0.525090555,1047.843409,2.034233134,12.17039894,0.093200023,7.84,8.24,0
159.4858676,1182.154028,299.4139905,7.784431133,1328.837469,11.33382783,76.17943905,4.935724419,6.67,7.07,0
376.4354554,798.0854937,134.22296,1.279919244,568.1087881,7.297123822,101.5887289,3.58088271,6.95,7.35,0
80.75676715,1905.209322,155.3120923,0.198350246,333.2432025,0.480080725,140.0977802,3.677316136,7.15,7.55,0
479.7943503,1721.202344,63.49685159,6.385768201,761.479479,11.72807205,112.6222461,3.314793269,7.32,7.72,0
136.8567434,1968.658061,209.3832335,8.733152289,1361.245271,6.525561946,87.4666072,0.718692348,6.78,7.18,0
447.2339343,1446.020974,297.8210385,1.762985066,906.0862939,11.32388904,129.5930903,1.033472115,6.53,6.93,0
414.2629443,880.8012299,109.2044472,3.416137846,936.2627382,11.33386529,133.831959,1.928338186,7.52,7.92,0
485.5369658,705.5492,375.4931632,1.687502042,1129.768854,1.499043156,106.8578462,4.977335178,6.88,7.28,0
265.0507974,1393.972119,77.8947424,9.065075693,989.4207124,9.198387348,8.442689133,3.362870651,7.46,7.86,0
377.3287822,1965.469848,26.50493624,2.703604324,365.3719668,5.402055966,43.76434708,2.211901153,6.61,7.01,0
216.8197957,1328.087144,257.7455493,4.447128914,973.0321502,8.19602841,50.42789376,2.423633005,7.26,7.66,0
132.9657071,1786.906894,339.7274928,8.947412763,1077.550621,1.328204686,149.6072121,4.611028048,7.37,7.77,0
249.3841698,792.3861759,381.2531437,5.528692038,1069.914933,8.822753387,69.62438644,0.982175479,6.4,6.8,1
124.5870569,932.5168085,306.8684042,9.328498008,1174.012991,11.66310034,114.2827869,1.604368558,6.97,7.37,1
491.9200803,1831.295431,79.8600046,9.264504146,923.9043325,14.80220706,122.0695911,1.854369909,6.57,6.97,0
93.31092101,1562.360064,391.0644739,4.616010199,1380.070557,4.804193248,97.98901785,4.488146003,6.43,6.83,0
315.1452756,1966.538577,367.7743504,5.823826127,857.1127361,2.326871263,2.741469621,3.883927999,8.28,8.68,0
331.9087349,1594.575578,65.2669691,2.303142737,921.8237676,5.488518042,2.902422583,2.953926239,6.94,7.34,0
292.1357943,1007.328273,223.5143308,9.905358188,1236.366908,0.289537267,122.8166875,1.573636364,7.92,8.32,0
347.9836486,1155.922436,222.2069704,2.783166604,1299.881971,6.131599832,110.885996,1.011011374,6.81,7.21,0
102.2813488,1820.927886,177.0139113,7.83306988,1078.03376,13.71884227,80.4174793,1.653777407,7.66,8.06,0
299.7583359,1192.964125,393.7125321,3.129690602,451.6478552,2.915266412,37.32985747,4.64726243,7.82,8.22,0
179.245657,659.7152735,23.84889487,3.130422621,698.342513,7.165794726,13.00705493,4.551127954,7.49,7.89,1
473.0792285,984.115663,250.8835634,1.038629267,324.1866628,8.589255804,24.640255,2.109774862,7.24,7.64,0
392.932244,1129.36878,82.12144907,5.598958108,654.5397698,2.698606798,87.04856616,1.627659494,7.12,7.52,0
487.631517,374.0957004,210.9324819,2.448323381,984.2931495,4.951582856,81.87399539,4.422955165,7,7.4,0
66.90023138,1538.772814,311.8963087,1.483947578,1266.276887,13.67036336,141.1900392,2.231154632,8.16,8.56,0
178.3099288,396.83708,98.69072127,2.266666945,1002.779728,4.435931075,143.5915077,0.193498943,7.96,8.36,1
137.940164,928.8518841,157.3438186,2.510931571,347.8735869,9.530445285,86.40102696,1.728699484,8.23,8.63,1
55.01956429,1648.320395,380.3072297,5.040834561,610.9277518,2.054278781,126.21489,3.036475686,6.55,6.95,0
159.0465786,1041.626651,304.5922951,3.859230366,993.6740177,10.04800169,121.8374274,4.72295215,7.76,8.16,0
355.4491926,1715.627935,229.0892738,0.75490281,1150.857266,4.187166149,112.856485,2.122960544,8.18,8.58,0
153.990015,815.3863797,88.79895512,5.360285829,1339.74462,3.468941726,65.60070231,1.200624983,6.66,7.06,1
279.0515505,1923.745329,170.122175,7.877474516,1461.174259,1.862477726,58.410947,1.922490003,6.43,6.83,0
449.5181517,577.0431772,309.6245276,5.742351609,1370.143946,0.702365776,39.62009609,0.285294021,7.78,8.18,0
362.1910642,268.875461,328.2172312,9.745402523,860.7935843,14.51789567,140.5642513,4.494186585,7.45,7.85,0
227.5830815,1770.367777,97.84247926,0.991502081,1196.315413,6.208570742,125.1638025,0.16711463,7.98,8.38,0
217.6110225,1553.964889,264.8240842,8.211523368,588.6333597,11.66423253,26.56736631,0.004861564,6.58,6.98,0
255.0811163,617.5709067,38.00119685,5.056926699,376.5969534,13.8013395,37.86946364,3.070666499,7.89,8.29,1
129.6686485,1972.534893,9.28492298,5.215951775,366.0828169,3.060306544,87.19914016,0.769960389,6.7,7.1,0
335.3003453,1104.104233,219.4695694,5.190999346,589.5668216,13.04772894,62.03996603,1.480381457,6.63,7.03,0
213.8687686,1911.917792,89.75194171,3.253188279,345.0493022,10.62036822,32.08464687,2.45492013,6.63,7.03,0
433.5644072,1109.051788,31.5648125,3.245550142,1320.326897,8.66965584,118.6734828,3.960585574,7.93,8.33,0
390.448697,1049.374256,291.9313252,6.318445066,887.904909,12.13616713,0.232969309,1.937553235,7.63,8.03,0
324.7309238,1008.449367,199.1898353,0.447650854,1273.080049,1.659968693,51.49148002,4.785536356,7.35,7.75,0
213.8910002,802.775497,318.5108044,5.887860453,1427.877932,3.954005044,139.4024869,2.265983733,7.02,7.42,1
144.4693243,1160.662695,265.5776959,7.245907182,1492.689464,1.965763105,114.1151997,4.599946542,8.05,8.45,0
399.2683388,1014.598392,291.921976,3.563262935,1424.596811,13.43955855,60.1927467,2.261650865,7.08,7.48,0
268.8840945,266.1443779,122.9442325,2.173569395,1159.868157,1.481964896,139.3092628,2.580746229,7.93,8.33,1
151.1375172,668.7834202,105.3103303,2.133869127,830.3755822,14.69925632,135.1204809,4.790383677,7.18,7.58,1
137.8285768,583.6210402,240.3499568,0.818396533,1017.581807,1.64836822,7.887558587,3.3745069,7.05,7.45,1
124.430407,1761.384084,80.03285616,0.897193192,1279.795641,9.92729518,19.19116459,0.746860895,7.23,7.63,0
399.7225383,1277.965959,326.1648463,1.666878682,1377.065406,9.90741073,58.08454469,2.992767864,6.9,7.3,0
153.0442334,1574.629581,209.1680676,0.191729051,1447.762162,13.96869266,139.4096477,1.126108181,7.8,8.2,0
286.9890186,1922.286868,90.79597294,2.662354075,1176.726839,4.846987645,126.6307755,1.548337224,7.31,7.71,0
253.1958624,1359.270691,250.0672929,3.064018292,947.9442589,4.980178649,7.16425713,4.190750598,6.76,7.16,0
310.8249047,1968.697985,378.014294,9.952212534,1462.046052,12.69439959,76.84964066,3.410725168,8.1,8.5,0
444.7197052,761.175293,32.83789064,9.916877377,1450.349954,14.67863329,108.0379943,1.434393835,7.07,7.47,0
440.4863255,535.2809282,43.73808293,1.870488468,873.0634051,0.452081681,41.38840292,0.023443231,7.39,7.79,0
252.9842323,925.9577984,337.5356587,2.130321581,1078.390069,9.529753811,108.378675,2.65590665,8.11,8.51,1
56.91481283,1047.438947,43.83750983,4.919063706,1271.120577,3.654594756,55.45882326,1.250856237,7.55,7.95,0
241.8997126,1811.650777,15.75014774,1.487843337,819.694928,10.91943432,41.1084751,0.141561033,6.53,6.93,0
322.7870918,1207.89279,139.1722324,5.040394082,1295.253152,11.59078514,58.88472405,0.316407163,8.18,8.58,0
300.9941416,725.925799,186.682354,3.993897048,433.746567,11.43788335,142.62015,3.366250814,7.56,7.96,0
343.1012476,1536.741709,227.7777747,3.24622891,877.382065,6.532667645,135.7941564,2.071422149,6.97,7.37,0
119.3340796,1110.497487,202.920093,8.226051708,879.1349987,2.367020796,137.092693,1.312388087,6.58,6.98,0
340.9407945,491.8375015,365.2738251,8.281177,1121.588467,8.771469464,137.6068663,4.398501161,7.89,8.29,0
132.1932284,1238.275618,307.4672402,9.87889467,439.6956122,11.8355711,26.74111367,4.125430604,7.54,7.94,0
387.7357913,1840.510166,393.5241023,2.230881141,423.8525201,13.68292499,134.4092099,2.330946755,7.37,7.77,0
202.589426,1716.720711,190.5821693,8.882774971,1380.713775,6.789664857,31.84146536,1.377937238,8.09,8.49,0
369.452945,1256.257951,33.73184394,5.378459297,664.4897573,3.685130957,125.7203427,2.535879848,7.88,8.28,0
71.53951951,878.749713,382.2122572,5.914594313,692.306854,1.782337097,81.2848329,3.764635439,6.6,7,1
233.5370115,356.5617519,1.645264636,8.962932143,1232.233856,11.96401662,35.99434163,0.053720924,6.92,7.32,1
367.265535,1045.368062,310.4384055,9.426307964,797.8908433,8.029460507,59.77806195,3.062830682,6.8,7.2,0
152.0917323,1553.742988,12.51281231,7.268112577,1299.508505,10.11276139,65.00672752,3.550637361,7.79,8.19,0
407.8791702,848.4926955,304.4856763,3.478424319,781.7624774,2.38860601,109.9756877,4.083977685,6.37,6.77,0
333.8508799,623.804286,375.1755759,4.896679897,1212.719719,0.098682258,90.90322073,1.083073283,7.44,7.84,0
314.4027975,1876.483495,155.7041189,6.150538641,930.3719494,14.5137241,122.5173238,1.017188765,7.82,8.22,0
209.0969844,1678.800261,96.38594049,8.28640039,1422.993752,12.16332288,59.52074811,1.078632199,8.05,8.45,0
267.1031617,1348.896115,90.511661,6.579477054,692.8667676,6.000396142,111.5385804,4.657159508,6.98,7.38,0
318.8071854,446.2100191,196.6870577,3.654476167,735.228714,6.857216774,118.9206751,0.7048829,7.94,8.34,0
262.6079513,460.8359127,68.3548143,4.178804514,1463.983819,13.9359804,9.4716425,3.823224652,6.52,6.92,1
364.2409958,385.7952646,269.1694523,0.50437702,1185.030118,3.114754256,56.34572491,4.933752207,7.99,8.39,0
245.1636199,1309.334,147.340943,9.242678604,1227.080806,12.04243028,132.8984239,4.731428972,6.55,6.95,0
141.0229318,408.0130337,129.243797,0.881190133,655.1720987,0.268942921,105.7463878,2.049458466,7.09,7.49,1
146.2702023,1716.728958,184.5142305,5.799307907,938.4532767,13.1356918,62.76695211,4.196756592,7.89,8.29,0
52.61169598,1987.337003,217.035001,8.716518812,676.2491825,8.839260096,27.44613788,3.350704558,6.6,7,0
185.430972,859.4267325,56.7721049,4.208652495,611.8426642,7.163669391,14.49162554,4.342315994,6.76,7.16,1
387.0129382,1016.605725,283.1053455,8.001254875,942.2894252,10.59686553,34.40262135,0.805819381,7.74,8.14,0
407.373219,1481.000919,353.17884,8.038160796,1485.312749,1.014766969,36.70386633,3.824684576,7.74,8.14,0
141.1103939,1886.875411,111.1947665,0.598460386,557.5471767,2.933159353,55.59929188,2.932785455,7.58,7.98,0
481.5697986,1809.368792,72.15636073,4.121437257,591.0238309,6.104776232,26.53824638,2.700547331,7.69,8.09,0
276.0812571,303.6652917,304.2021695,6.910254867,591.754786,9.267992651,21.90713011,3.644500251,7.39,7.79,1
462.6404371,504.3292446,73.41668951,4.223535091,1250.042714,2.168224353,126.6010134,1.365301954,6.8,7.2,0
368.0443768,1558.274957,16.50206415,5.451672482,912.5784733,5.692384517,37.43073633,0.372957816,6.99,7.39,0
375.0950404,1440.007594,247.6972882,5.944579046,761.7211881,3.91339237,84.24080538,2.510604696,6.66,7.06,0
88.26962959,439.7934693,95.90056652,1.512293767,1312.547801,9.683540508,29.89493221,1.510668643,8.12,8.52,1
148.9960071,1103.716248,68.72416357,4.119812061,656.988766,13.78917674,73.76302592,1.28202735,7.47,7.87,0
53.96667498,1605.466336,392.6410967,0.284632217,770.6614784,2.489687,41.50680203,4.992611817,7.1,7.5,0
372.2574382,593.8052281,116.7459934,1.496260832,388.3446712,2.838917159,13.01995172,0.989304048,7.22,7.62,0
204.9972298,1768.317744,361.3773161,5.122540634,442.6921223,9.007927196,147.3263744,1.17788352,8.19,8.59,0
403.9936322,295.3491947,71.28750636,5.735859979,464.0772801,6.803437632,68.67091748,1.669413226,6.61,7.01,0
202.521299,1607.951153,327.5908528,1.462344066,716.3702861,10.77156908,58.95710974,2.485010104,7.47,7.87,0
418.7001885,1308.47402,200.8075492,7.556192702,928.9023126,4.318279908,29.86831956,4.345555039,7.31,7.71,0
108.8142142,767.358824,31.43790765,3.729878879,300.8931779,8.172294243,74.30488206,0.881969792,7.52,7.92,1
128.0179205,1497.678587,293.4421175,9.206499288,527.9187738,5.802422244,95.28284782,3.079824796,6.34,6.74,0
203.3944428,1608.258431,356.8293487,3.876627233,510.7800242,4.218962282,45.69751172,1.842618885,8.04,8.44,0
233.819325,1881.018148,65.20679613,1.498109764,604.0162185,10.93944617,72.06276006,3.984573633,8.16,8.56,0
206.9162649,861.9944099,290.2360969,7.579704587,499.2971113,11.93840623,35.56215675,3.009397858,7.43,7.83,1
393.6411646,1434.830125,178.0210076,5.678008004,534.1538174,4.934271822,79.15696226,3.975466286,7.69,8.09,0
93.62812668,1284.709298,301.5481813,3.866881682,1480.656433,9.344577566,118.082172,4.275454645,8.14,8.54,0
208.0476588,1145.370925,285.5711793,3.559571634,1013.676311,2.678870848,9.032016926,4.560650819,7.71,8.11,0
426.7579998,1802.749653,10.64009219,1.507689736,1215.231798,11.86451824,77.67584513,4.978383476,6.61,7.01,0
80.05868477,205.7011654,71.48841439,3.408346275,1283.212052,4.218761327,59.90446235,3.094321201,7.45,7.85,1
474.0545785,707.800891,188.4108972,0.29344141,1101.216717,2.564321184,11.10620123,3.187680075,7.51,7.91,0
493.842579,1168.899031,373.4376688,5.024019141,1144.896324,14.09942093,141.0763597,0.70289345,7.15,7.55,0
89.85567822,520.9278709,136.8293827,8.967237418,1058.740133,6.337264214,38.97644766,0.525475064,7.77,8.17,1
181.072635,1834.159761,251.5493881,7.953307962,1079.248174,9.6524987,84.69173025,2.438130037,8.17,8.57,0
217.5802997,1365.671212,4.833498206,0.285211972,1414.139555,12.13820039,55.89303766,3.468441197,8.15,8.55,0
399.3761159,1060.18939,284.4507686,8.812603263,522.8861687,10.29213476,40.66990605,1.24098645,7.2,7.6,0
318.1670655,1666.463166,241.2273051,4.523248289,629.676043,8.46990081,79.07709759,1.635811768,6.53,6.93,0
339.9645652,1011.595145,286.1578986,1.908914654,411.9102586,5.574201886,103.3542895,3.500639692,8.27,8.67,0
390.8794203,1205.575421,361.8642452,7.524119552,1304.789356,13.77784555,117.8302801,1.058306096,7.98,8.38,0
103.0905497,204.951792,58.59957325,3.228735502,838.5063884,2.003130118,95.08867126,2.606855531,6.55,6.95,1
424.9442556,858.2609544,104.6358384,2.533184231,1388.525473,13.25879581,78.94439847,2.693111355,8.14,8.54,0
367.5289119,449.8228502,398.3123569,1.613184068,794.0108559,10.64773245,116.5892474,4.584762447,8.04,8.44,0
309.8037763,1441.439625,62.5135834,4.866219069,831.1369897,8.571160144,77.61838497,2.011368416,7.34,7.74,0
450.3809007,1062.248526,288.2508026,0.933939995,838.0278015,4.871216422,146.1340255,1.052735138,7.48,7.88,0
365.1378592,743.1636031,290.0303642,7.856131291,1034.991711,2.190662336,79.01110564,0.869470839,7.1,7.5,0
140.7649832,1042.098211,273.1974985,4.706745767,1219.34894,6.647408332,47.58707168,1.465772511,6.41,6.81,0
243.3854215,577.3337983,90.97623573,4.469764168,721.5507313,11.75639281,66.95429853,1.394602646,6.97,7.37,1
272.3192901,1865.155938,86.05362529,0.018539565,1056.198544,11.17964588,73.49851174,3.750986712,7.91,8.31,0
74.84793204,297.1507386,266.5364272,8.178638603,544.7609241,9.68163304,42.52291316,2.968611314,6.31,6.71,1
479.586881,1757.750664,74.50007378,4.92837059,964.8565254,14.88749508,23.81142379,3.412136584,6.97,7.37,0
107.8597674,1120.44582,264.6253327,4.398945198,955.9018798,14.58952156,64.70751213,3.151476965,7.1,7.5,0
363.8575703,1314.103693,197.0113128,7.613848853,1366.459039,6.000073116,134.5549229,2.40622598,7.37,7.77,0
277.8039662,744.6901176,154.6515471,0.628985491,1375.014269,2.88801514,38.32967587,4.641381233,8.14,8.54,1
61.53451245,1940.05571,120.0929398,3.666804561,884.65339,6.957574047,54.27279974,4.087096755,6.99,7.39,0
466.1363641,707.3317253,379.0307733,5.757339576,329.5193589,12.66864914,113.6584523,1.054114712,6.99,7.39,0
433.326564,1259.980395,203.2374631,4.605775627,1313.546341,6.878446316,12.34099382,2.118315379,7.78,8.18,0
285.9160676,1988.150069,224.500785,1.816388899,300.7469647,5.039729476,123.7605826,1.439502249,7.2,7.6,0
153.0240513,1785.969913,379.7024339,2.992765077,873.9043626,11.11847251,108.0418228,3.728431153,6.75,7.15,0
104.7303008,1165.393686,261.5509272,3.002005576,323.7481892,9.752061177,82.46462111,1.722281112,7.2,7.6,0
213.5266157,1982.674141,383.1411711,9.919708028,723.1095532,14.53046505,31.42181915,3.201073594,6.58,6.98,0
164.9427265,1462.465751,42.54669621,3.261971188,1064.117623,8.23889972,13.90178418,1.461067691,6.65,7.05,0
278.0110405,575.6607491,338.6558527,2.051820625,745.4410837,14.51208287,34.7578663,0.858235417,7.3,7.7,1
484.8841833,930.0731788,134.1658512,8.226371531,1412.26963,4.36404467,114.2242859,0.045945492,7.14,7.54,0
308.729072,802.0880012,324.19501,4.21171255,1068.91636,12.9723624,140.0241929,4.97311365,8.13,8.53,0
450.4689752,819.2246749,342.2546497,4.438636945,1075.732647,5.263877258,110.6832288,1.097555738,7.02,7.42,0
342.8954769,1568.821591,108.5951545,5.488890635,749.3244552,12.14513614,79.14255326,4.161223703,7.46,7.86,0
263.860937,1251.673269,163.5322466,5.956891973,346.2522292,13.88979277,142.6024106,4.110418519,7.56,7.96,0
434.5734032,268.5668809,290.4057417,5.905556004,1185.815668,9.347866268,124.2851009,1.179812277,6.33,6.73,0
262.1156496,1779.407271,39.62225236,0.344997224,1159.493677,10.92823632,98.37559813,2.078175927,7.63,8.03,0
440.8826767,734.2330529,302.2134137,8.188424329,936.1500324,14.37959547,5.685704582,4.180556275,6.66,7.06,0
181.2095463,1994.734778,44.18917042,1.948528191,799.5216471,5.627346941,43.16002622,3.449039654,8.22,8.62,0
107.9658832,1917.543315,365.7822929,2.923421278,945.98046,7.673755884,46.2315137,1.849390467,6.6,7,0
434.891509,1892.95529,110.5357173,1.7342952,1196.178485,13.47437881,52.08678942,4.745697293,7.13,7.53,0
314.3368237,1660.029687,230.2397387,7.670766575,1155.342517,10.09223846,58.40784857,1.711708403,6.47,6.87,0
450.0915792,597.103997,46.86140003,5.836579926,1089.731595,13.10386657,140.9053908,1.060336077,8.29,8.69,0
